class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,04f1c787efe2731c19de6500ae2c62cccf4a4e48e1ab9b0077fab6aab0178be0,0,7,7,1,0,0,0,1,FALSE,0,0,0,2,0,0,0,1,0,0,39,8,2,11,0,0,0,0,0,0,0,1,0,1,0,39,0,0,8,0,2,8,0,2,2,0,0,-1,-1,-1.0,1,11,17,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2572.0,44209,30,11960.5,44059,2463,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.54258922873,0.54258922873,0.54258922873,0.776503510236,0.999950905788,0.553056114684,-1.0,-1.0,-1.0,0.595796308115,0.996612499386,0.536108792773,2,37,64,1,5,13,9,0.0,2611.41018945,12730.6234087,12730.6234087,101845,0,0,0,0,0,0,0,0,4,9,1,4,1,0,1
TRUE,05ab5206adc6c21b9b44963bcd035ec6cb18855deab76f9063e1e0f525f44675,0,7,7,1,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,21,0,63,20,3,15,0,0,0,0,0,0,0,1,0,1,0,63,0,0,7,0,3,20,0,3,3,0,1,1239357068,7200,3586.10262731,3,14,26,1,4,5,3,-7200,0,0,0,0,0,0,0,0,0,0,1687.50793651,44188,12,4905.9,44038,186,0,1,1239364268,7200,3586.12346065,0,0,32,1,20,0,12,0,0,32,1,21,0,11,TRUE,-1.0,-1.0,-1.0,0.29013679851,0.99625898487,0.0100924683347,0.528874141344,0.999954041583,0.00658124528926,-1.0,-1.0,-1.0,0.349253766621,0.996608268838,0.0114896042061,2,20,33,2,3,7,3,0.0,1726.88886148,15541.9977797,5439.69972802,108794,0,0,0,0,0,0,0,1,18,29,1,3,5,3,4
TRUE,05d1746cfe6a61d7b0a10bbf11dfa1a9cf07db1506ab072e90156980e4f5cbc4,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,22,0,119,39,3,12,0,0,2,6,8,0,0,1,0,1,0,119,0,0,2,0,3,39,0,3,3,0,1,1145637982,0,4419.89962191,1,10,18,1,2,3,3,1145637983,1,7,435278,0,0,0,0,0,0,0,2626.65546218,53307,8,7697.76923077,53235,63,0,0,-1,-1,-1.0,0,13,32,1,19,0,0,0,6,32,1,26,0,0,TRUE,-1.0,-1.0,-1.0,0.483022163099,0.99760219084,0.00938616085513,0.620773861356,0.99998422494,0.00787806509421,0.632441490301,0.799691439821,0.404538800338,0.5031676321,0.997005893563,0.0093293706382,1,10,21,1,2,4,5,1.37330733603,2663.49577594,158477.920761,8127.07671469,316956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
TRUE,0685bd8c88b96a6cd3cb3c623d11734accfabd04137f9d4e96056b00fd9c8692,0,7,7,1,0,0,0,1,FALSE,0,0,0,2,0,0,0,1,0,0,24,3,2,6,0,0,0,0,0,0,0,1,0,1,0,24,0,0,3,0,2,3,0,2,2,0,0,-1,-1,-1.0,1,10,15,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2316.16666667,44171,30,17395.6666667,44021,3418,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.183638161147,0.183638161147,0.183638161147,0.598501165172,0.999911729398,0.197090600946,-1.0,-1.0,-1.0,0.451739519337,0.993926982558,0.179930795848,2,36,63,1,5,13,9,0.0,2360.16656833,18881.3270396,18881.3270396,56644,0,0,0,0,0,0,0,0,4,9,1,4,1,0,2
TRUE,06f95104aec4a3c0d049ddb66509639cfbf3ae07770332425332e017e89da45b,0,7,7,1,0,0,0,12,FALSE,0,0,0,2,0,0,0,12,5,0,41,11,3,11,0,0,1,0,1,0,0,1,0,1,0,41,0,0,6,0,3,11,0,3,3,0,1,1137276747,0,4387.64177083,0,0,0,1,0,0,0,-19760402,18000,0,492652,0,0,0,1,0,0,0,2331.68292683,44213,8,7813.90909091,44063,87,0,1,1157037149,-18000,4463.87788966,0,0,32,1,20,0,12,0,0,32,1,16,0,16,TRUE,-1.0,-1.0,-1.0,0.340121593033,0.994998664941,0.0103518393,0.512121647805,0.999948651591,0.00694230492739,0.0963912337996,0.0963912337996,0.0963912337996,0.422849015138,0.996220757081,0.0122003820322,1,20,37,1,3,6,8,5.05937930043,2374.97555183,16228.9972952,8852.18101344,97374,0,0,0,1,0,0,0,0,16,31,1,3,6,6,3
TRUE,079be584f6d17ed3ae8f9027fc79b0cdb45f029ae23fa2559ffb302c322118f7,0,0,0,0,0,0,0,14,FALSE,0,0,0,2,0,0,0,14,5,0,50,11,3,12,0,0,1,0,1,0,0,1,0,1,0,50,0,0,7,0,3,11,0,3,3,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,160000,0,0,0,0,0,0,0,1567.0,44275,9,6467.36363636,44125,29,0,0,-1,-1,-1.0,0,10,32,1,22,0,0,0,10,32,1,22,0,0,FALSE,-1.0,-1.0,-1.0,0.245545399697,0.99528049977,0.0140094638399,0.480370604965,0.999937901313,0.00865655700039,0.323459642063,0.323459642063,0.323459642063,0.262040491893,0.993926748389,0.0129786256319,1,23,34,1,3,5,3,1.98715799148,1610.33996779,11502.4269282,7319.7266073,80517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TRUE,07ed2b3211367d7b7f4af962a356e05b53d9f8ea78e279cbc38bc15ab0eeea89,0,0,0,0,0,0,0,6,FALSE,0,0,0,3,0,0,0,6,3,0,44,9,2,9,0,0,0,0,0,0,0,1,0,1,0,44,0,0,6,0,2,9,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422.18181818,44420,20,11147.3333333,44270,4283,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.346221774785,0.996194733585,0.00628977288471,0.78865993664,0.999953819582,0.577366053699,-1.0,-1.0,-1.0,0.379404457334,0.997275355358,0.00737039465785,0,0,0,0,0,0,0,0.0,2460.70448953,18045.1636591,12030.1097744,108271,2,79,109,1,6,20,4,2,60,90,1,6,15,9,5
TRUE,0845982387394086458a2b59c642beb35cceb96bfce9b25ed20f5e8a1aeeef50,0,10,14,1,0,2,2,1,FALSE,0,0,0,2,0,0,0,1,0,0,35,7,2,10,0,0,0,0,0,0,0,1,0,1,0,35,0,0,7,0,2,7,0,2,2,0,0,-1,-1,-1.0,0,11,15,1,0,2,2,0,0,0,0,0,32,46,1,0,9,5,2500.51428571,44237,11,11994.2857143,44087,2848,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.470471201834,0.470471201834,0.470471201834,0.743334382447,0.999943797491,0.486724967403,-1.0,-1.0,-1.0,0.353105911219,0.995492558788,0.0380603390135,1,20,34,1,3,5,6,0.0,2541.8284988,12709.1410416,12709.1410416,88964,0,0,0,1,0,0,0,0,44,62,1,0,11,7,2
TRUE,0a7b1ab3cf63af7cc526eeafd12bfe6c11ce8b5c4db49a3dda7f5f3d0d33e1d8,0,14,17,1,0,1,2,5,FALSE,0,0,0,2,0,0,0,5,84,0,340,72,2,11,0,0,0,0,0,0,0,1,0,1,0,340,0,0,4,0,2,72,0,2,2,0,3,1204637075,-18000,4647.51957948,0,20,28,3,0,3,5,1204637076,-17999,0,0,0,0,0,1,0,0,0,2846.7,96899,7,12916.25,96720,20,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.095564173655,0.999686505971,0.000636178436308,0.976655416962,0.999994894234,0.953315939691,-1.0,-1.0,-1.0,0.250619839985,0.999389350393,0.000678045717028,2,13,33,1,4,7,9,0.0,2880.24999153,244821.188795,13601.1803667,979285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
TRUE,0bada65b427fee4350ac6314344c5e731d0b1c2e40e3e6effd97c7a71d0eaa12,0,0,4,1,0,0,4,0,TRUE,0,0,0,3,0,0,0,0,14,0,127,17,3,6,0,0,0,0,0,0,0,1,0,1,0,127,0,0,3,0,3,17,0,3,3,0,0,-1,-1,-1.0,1,8,14,1,2,2,2,-1275040891,14399,0,0,0,0,0,0,0,0,0,623.614173228,44300,12,3985.94117647,44150,173,0,1,1275040890,-14400,2951.48354167,0,8,32,1,24,0,0,0,15,32,1,17,0,0,TRUE,-1.0,-1.0,-1.0,0.227568246085,0.994544065328,0.0185406270146,0.487961923864,0.99994030706,0.0111864568659,-1.0,-1.0,-1.0,0.432427592464,0.99385162723,0.0180988992622,1,20,31,1,2,6,3,0.0,659.543301893,27920.6573598,4927.17618075,83762,0,0,0,0,0,0,0,0,46,71,11,3,12,10,5
TRUE,0c16803aecc8fb978461c23a135f5e6439fc865955f5b9e3d387a0720fe8fe2b,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,49,0,128,33,2,21,0,0,0,1,5,0,4,1,0,1,0,128,0,0,7,0,2,33,0,2,2,0,1,1245666600,19800,3604.359375,1,10,24,2,3,6,5,-34244364,45000,4,22945,0,0,0,0,0,0,0,1720.0234375,44146,13,6062.72727273,43996,117,0,1,1279910964,-25200,3703.44607639,0,0,32,1,19,0,13,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.325599023303,0.997693861135,0.0804196402595,0.902136708254,0.999978607246,0.804294809262,0.58248275744,0.685060156424,0.553807054475,0.216103487141,0.998395543462,0.0811213225856,1,10,21,1,2,4,5,0.0981713474012,1825.96873573,33389.1380873,7082.54523992,233724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,0c45de5bf2509f62563055cae6bf0a99d1291e3a51ccab8948aee1f61340237f,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,32,0,70,26,3,15,0,0,0,1,1,0,0,1,0,1,0,70,0,0,5,0,3,26,0,3,3,0,1,1122288772,10800,3247.36334491,0,20,28,2,0,3,5,-361621,0,0,8772,0,0,0,0,0,0,0,2321.58571429,44335,12,5910.69230769,44185,259,0,1,1122650393,10800,3248.40970197,0,9,32,1,23,0,0,0,9,32,1,23,0,0,TRUE,-1.0,-1.0,-1.0,0.517745566115,0.996368148664,0.0113676946824,0.576086276646,0.999969734572,0.00781453345843,0.525171756303,0.525171756303,0.525171756303,0.565833963863,0.995254380921,0.0111497836022,1,10,21,1,2,4,5,0.0530976665355,2360.07139486,33040.9933918,6354.03821715,165205,0,0,0,0,0,0,0,1,13,14,1,0,1,0,4
TRUE,0d9014ab0896a6bc2f050ee9a314687a2ea16de06addb71b449747027cd74af8,3,10,22,1,0,7,5,0,TRUE,0,0,0,4,0,0,0,0,47,0,320,58,9,40,0,0,2,0,2,0,0,1,0,1,0,320,0,0,15,0,9,58,0,9,9,0,1,1183911427,-14400,2283.77975887,1,10,20,2,3,4,3,11120,0,1,165182,0,0,0,0,0,0,0,914.146875,44146,30,4246.13793103,43996,38,0,7,1183900307,-14400,2283.75830826,0,0,32,1,21,0,11,0,0,32,7,19,0,13,TRUE,-1.0,-1.0,-1.0,0.461368463633,0.998208718,0.00492201995084,0.650214003189,0.9999839778,0.00349604411873,0.328014496887,0.346733233568,0.309295760205,0.544020140974,0.998798334973,0.00592500969343,1,10,20,2,3,4,3,0.52931582,975.209371952,20804.4652797,5380.46542447,312067,0,0,28,1,0,3,25,0,0,58,2,0,8,50,6
TRUE,0e62aaf17ce7f0ae166effc2730e67acfe35fb055f5c1dcc26532625a3a83484,0,0,0,0,0,0,0,6,FALSE,0,0,0,2,0,0,0,6,17,0,117,28,2,30,0,0,0,0,0,0,0,1,0,1,0,119,0,0,6,0,2,29,1,2,2,0,0,-1,-1,-1.0,0,6,8,1,0,2,0,-1244482828,-1,0,0,0,0,0,0,0,0,0,1213.86554622,44154,10,4594.42857143,44004,192,0,1,1244482827,0,3600.9341059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.557753472958,0.99722005331,0.411916749684,0.846927923319,0.999966344471,0.693889502167,-1.0,-1.0,-1.0,0.511206169283,0.997119086724,0.411815783097,1,10,21,1,3,3,5,0.0,1248.4369643,24760.6625399,5122.89637507,148564,0,0,0,0,0,0,0,1,53,65,1,0,7,5,4
TRUE,0f3a19d6738147d82fa27f652111705820a61a7617b9dad7938022ab0d7748b0,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,8,0,39,8,2,3,0,0,0,0,0,0,0,1,0,1,0,39,0,0,5,0,2,9,1,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313.30769231,44434,11,10702.375,44284,321,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.527686481074,0.995810025466,0.366377903054,0.750451646606,0.999945584746,0.500957708465,-1.0,-1.0,-1.0,0.580253792743,0.995135276321,0.473478005354,0,0,0,0,0,0,0,0.0,2356.05122164,18377.1963246,10209.5544212,91886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,1045745164212ecef8e6ac3771fec1fa26dbaa6377bf7b1b31016f1782c43fa2,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,13,0,66,18,3,8,0,0,0,0,0,0,0,1,0,1,0,66,0,0,3,0,3,18,0,3,3,0,0,-1,-1,-1.0,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1498.18181818,44241,9,5067.77777778,44091,174,0,0,-1,-1,-1.0,0,11,32,1,21,0,0,0,6,32,1,26,0,0,TRUE,-1.0,-1.0,-1.0,0.384294234291,0.996140136671,0.0143070954528,0.519571738973,0.999950767049,0.00902932314539,-1.0,-1.0,-1.0,0.431507119085,0.994663148152,0.0130861182772,2,20,33,1,3,7,3,0.0,1538.75755244,33852.6553824,5642.11079766,101558,0,0,0,0,0,0,0,1,28,36,1,0,5,3,3
TRUE,10e9cc904b43d5c507df2cceb9d96bab5283b6af9a790b6b12a68c93811bfa7c,0,0,0,1,0,0,0,5,FALSE,0,0,0,3,0,0,0,5,0,0,31,5,2,10,0,0,0,0,0,0,0,1,0,1,0,31,0,0,5,0,2,5,0,2,2,0,0,-1,-1,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2223.74193548,44321,29,13161.6,44171,5266,0,1,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.302672989562,0.99534327338,0.00598111675994,0.674064738469,0.999928796229,0.348200680708,-1.0,-1.0,-1.0,0.303151478902,0.995813218268,0.00645106164822,0,1,12,1,0,7,4,0.0,2265.19347532,14044.1971912,14044.1971912,70221,0,0,0,1,0,0,0,0,3,22,1,1,13,5,2
