class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,12b135dfb7ac6998f901fe3200bd9ae9abb47b996e7c90374956a795927a1548,2,4,7,1,0,3,0,24,FALSE,0,0,0,2,0,0,2,22,147,0,560,86,2,35,0,1,4,6,19,0,8,1,0,1,0,1134,14,0,47,0,2,87,1,3,3,0,1,22139,-22140,0.085412808642,1,6,13,1,1,5,1,-23638883,7860,3,1074002,0,0,0,0,0,0,0,1117.875,8403,29,3307.33333333,8352,168,0,1,23661022,-30000,91.2848070988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0138848367078,0.0270097953979,0.000282849359532,0.521108792674,0.999994203907,0.0422233814409,0.0166472345008,0.0253718193937,0.010908247841,0.0238424646469,0.0245383411581,0.000230684518634,1,6,24,1,3,4,11,1.24500318785,760.714285043,18354.2549286,9915.51712741,862650,0,23,31,1,1,6,1,1,34,48,1,0,8,6,3
TRUE,1542ae06092d7f9088dcfead1004d4f9ad799505f388957534647436619e69e0,2,6,10,1,0,4,0,28,FALSE,0,1,0,2,0,0,2,26,188,0,630,119,1,34,0,1,6,7,23,0,9,3,0,2,0,1261,18,0,43,1,1,119,0,3,3,0,1,26879,-26880,0.0,1,8,11,1,0,2,1,-399014458,-26880,3,1208278,0,0,0,0,0,0,0,97.3333333333,242,5,1604.0,1938,1270,0,1,399041337,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000437244086957,0.000437244086957,0.000437244086957,0.0136764134818,0.0434260806989,0.00142104328261,0.077747464212,0.077747464212,0.077747464212,0.0192357694179,0.0389875977537,0.00660193025046,0.0368355370132,0.0371703020172,0.0365007720091,0,2,13,2,0,0,11,2.7516271401,348.226803848,10211.9532509,3690.03358244,439114,0,29,38,1,1,7,1,1,38,52,1,0,6,8,0
TRUE,1cacca690777930d91b15e38108dcb4e9d0cfc1f4076fe5debd575e2c91bb633,2,5,8,1,0,3,0,25,FALSE,0,0,0,2,0,0,2,23,150,0,620,87,2,34,0,1,5,6,20,0,8,2,0,1,0,1256,17,0,49,0,2,88,1,3,3,0,1,24299,-24300,0.0,1,2,5,1,0,3,0,24300,9900,3,1139027,0,0,0,0,0,0,0,252.555555556,1808,24,1114.33333333,1751,174,0,1,-1,-34200,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00841038638588,0.0265085544514,0.00417628377035,0.0481417646456,0.0481462844332,0.048137244858,0.0115619180773,0.0243556289435,0.00392166906718,0.0225009171787,0.0232121226731,0.000259134490801,0,4,17,1,2,2,9,1.71605338171,528.461783019,13545.8772746,7542.59082338,663748,0,23,30,1,1,6,0,1,36,50,1,0,6,8,0
TRUE,1e4459b33eb3c7a0b57e2695fe9aa8ab5cf44ac15533ae9df26968d8f54a1796,2,4,7,1,0,3,0,24,FALSE,0,0,0,2,0,0,2,22,147,0,560,86,2,35,0,1,4,6,19,0,8,1,0,1,0,1134,14,0,47,0,2,87,1,3,3,0,1,22139,-22140,0.085412808642,1,6,13,1,1,5,1,-23422540,7920,3,1074002,0,0,0,0,0,0,0,1151.375,8598,29,3396.66666667,8547,241,0,1,23444679,-30060,90.450150463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0141941773232,0.0273249005809,0.000282895270779,0.521267579506,0.999994202966,0.0425409560469,0.0169606576644,0.0256866587054,0.0112207394697,0.0241504446325,0.0248530451821,0.000230721962644,1,6,24,1,3,4,11,1.24520527298,760.590828253,18351.2762053,9913.90793202,862510,0,23,31,1,1,6,1,1,34,48,1,0,8,6,3
TRUE,205b090a121ab4b3a3b1d5d82bb31aaa069d973da0828f09181c5db6033cb9ec,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,144,0,548,88,2,34,0,1,4,6,18,0,7,1,0,1,0,1101,14,0,44,0,2,89,1,3,3,0,1,21839,-21840,0.0842554012346,1,6,13,1,1,5,1,-2703921,7440,3,1074001,0,0,0,0,0,0,0,1703.44444444,8806,48,4036.0,8753,291,0,1,2725760,-29280,10.5160493827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0211574499422,0.0344384619095,0.000239981083844,0.52474863746,0.999994118111,0.04950315681,0.0244035666208,0.0327574179447,0.0186302962002,0.03109936682,0.0319904195787,0.00021998266019,1,6,25,1,4,4,11,1.26343100014,772.086284494,19319.7041064,9551.31449942,850067,0,23,31,1,1,6,1,1,32,44,1,0,7,5,3
TRUE,21f979e5fce74e0c0d1c13325f7ef69cbf4973d15790a3551414e5955a032478,2,4,7,1,0,3,0,24,FALSE,0,0,0,2,0,0,2,22,147,0,560,86,2,35,0,1,4,6,19,0,8,1,0,1,0,1134,14,0,47,0,2,87,1,3,3,0,1,22139,-22140,0.085412808642,1,6,13,1,1,5,1,-23367001,7920,3,1074002,0,0,0,0,0,0,0,1160.625,8745,29,3421.33333333,8694,168,0,1,23389140,-30060,90.2358796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0142770001773,0.0274069153715,0.000282856245269,0.521307537771,0.999994203765,0.0426208717769,0.0170441022063,0.0257688994921,0.0113049758355,0.0242310721433,0.0249354009661,0.000230690134461,1,6,24,1,3,4,11,1.24503349644,760.695766525,18353.8081201,9915.2757481,862629,0,23,31,1,1,6,1,1,34,48,1,0,8,6,3
TRUE,24c23a2b15db85483186ade79ef31431526acbdaa9b76c412d8979f548eca42e,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,144,0,548,88,2,34,0,1,4,6,18,0,7,1,0,1,0,1101,14,0,44,0,2,89,1,3,3,0,1,21839,-21840,0.0842554012346,1,6,13,1,1,5,1,-2855824,7440,3,1074001,0,0,0,0,0,0,0,1680.11111111,8681,48,3983.5,8628,291,0,1,2877663,-29280,11.1020949074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.02091540249,0.0341931924195,0.000239993506058,0.524626392462,0.999994117806,0.0492586671184,0.0241577776915,0.0325120614383,0.0183842084273,0.0308595393087,0.03174502337,0.00021999404722,1,6,25,1,4,4,11,1.26349639951,772.046320825,19318.7041064,9550.82011741,850023,0,23,31,1,1,6,1,1,32,44,1,0,7,5,3
TRUE,24e39eb48208403a6497e965cbeda5a8b8e3ca78fcd312afca26e73e32f67c38,2,4,7,1,0,3,0,23,FALSE,0,0,0,2,0,0,2,21,148,0,581,89,2,35,0,1,4,6,19,0,8,1,0,1,0,1169,15,0,48,0,2,89,0,3,3,0,1,24539,-24540,0.284016203704,1,6,12,1,1,4,1,24540,7860,3,1074002,0,0,0,0,0,0,0,18140.4285714,126402,37,782.0,1458,106,0,1,-1,-32400,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.143808777172,0.157466404432,0.000287954069658,0.586269482761,0.999995552833,0.172543412689,0.147278763823,0.155833182315,0.141667843313,0.151665491873,0.15506604599,0.000252376732866,0,6,22,1,3,2,11,1.19406658966,769.417450154,18738.5204429,10106.1684258,899449,0,24,31,1,1,6,0,1,34,48,1,0,8,6,1
TRUE,25d81681d651a74addef36d9626a37021cef8bdd0ec86396e074a09569844a82,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,140,0,526,85,2,34,0,1,4,6,18,0,7,1,0,1,0,1057,13,0,43,0,2,86,1,3,3,0,1,21179,-21180,0.0817091049383,1,6,13,1,1,5,1,-8196199,6960,3,1074001,0,0,0,0,0,0,0,842.111111111,5697,48,2086.0,5644,298,0,1,8217378,-28140,31.7028472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0124275535365,0.0253522721524,0.000245729249731,0.520081138835,0.999993977224,0.040168300445,0.0154432000051,0.0236887814961,0.00972798735699,0.0222071786668,0.0229034115411,0.000225251812253,1,7,26,1,4,4,11,1.29369343108,785.413433505,19306.5576905,9653.27895752,830182,0,22,29,1,1,5,1,1,31,43,1,0,7,5,3
TRUE,2618ca62011965846aa9252a13383f47c92054972b7d8f1b4030cded10980b8e,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,140,0,526,85,2,34,0,1,4,6,18,0,7,1,0,1,0,1057,13,0,43,0,2,86,1,3,3,0,1,21179,-21180,0.0817091049383,1,6,13,1,1,5,1,-8154548,6960,3,1074001,0,0,0,0,0,0,0,858.777777778,5815,48,2123.5,5762,298,0,1,8175727,-28140,31.5421566358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0126060866051,0.0255336628284,0.000245736057791,0.520172039332,0.999993977057,0.040350101607,0.0156243161451,0.0238701260843,0.00990894515388,0.0223842801534,0.0230847343702,0.000225258052975,1,7,26,1,4,4,11,1.29372927355,785.391673808,19306.0228068,9653.01151566,830159,0,22,29,1,1,5,1,1,31,43,1,0,7,5,3
TRUE,2704967f8be2b11ce50ca21d2898ec198d33d16cb202dc3ae3cfd4f08804aa55,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,140,0,526,85,2,34,0,1,4,6,18,0,7,1,0,1,0,1057,13,0,43,0,2,86,1,3,3,0,1,21179,-21180,0.0817091049383,1,6,13,1,1,5,1,-8133877,6900,3,1074001,0,0,0,0,0,0,0,856.555555556,5869,48,2118.5,5816,291,0,1,8155056,-28080,31.4624074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.012588039732,0.0255202998277,0.000245839409021,0.520168472301,0.999993974524,0.0403429700775,0.015606785489,0.0238560634362,0.0098890107374,0.0223701531003,0.0230703414035,0.000225352791603,1,7,26,1,4,4,11,1.29427338788,785.061494054,19297.906528,9648.95337617,829810,0,22,29,1,1,5,1,1,31,43,1,0,7,5,3
TRUE,2f6e2059d25459d177dd89cbc2c1c40407d8675f2fe40b578b342542c5d7d420,2,4,7,1,0,3,0,24,FALSE,0,0,0,2,0,0,2,22,147,0,560,86,2,35,0,1,4,6,19,0,8,1,0,1,0,1134,14,0,47,0,2,87,1,3,3,0,1,22139,-22140,0.085412808642,1,6,13,1,1,5,1,-23554674,7860,3,1074002,0,0,0,0,0,0,0,1131.375,8511,29,3343.33333333,8460,168,0,1,23576813,-30000,90.9599266975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0140086979629,0.0271352426615,0.00028285198263,0.521171586823,0.999994203853,0.0423489697928,0.0167725856637,0.025497251467,0.0110335457814,0.0239652187759,0.0246637655018,0.000230686657965,1,6,24,1,3,4,11,1.24501473381,760.70723037,18354.0847159,9915.42517339,862642,0,23,31,1,1,6,1,1,34,48,1,0,8,6,3
TRUE,30afbc7559ff16dc927ef35118c5a7e006dad3936f82fe2f16447fe91d90567d,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,140,0,526,85,2,34,0,1,4,6,18,0,7,1,0,1,0,1057,13,0,43,0,2,86,1,3,3,0,1,21179,-21180,0.0817091049383,1,6,13,1,1,5,1,-8110541,6960,3,1074001,0,0,0,0,0,0,0,870.444444444,5927,48,2148.25,5871,298,0,1,8131720,-28140,31.3723765432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0127338471233,0.0256658023846,0.000245790239718,0.520239741872,0.999993975729,0.0404855080147,0.0157542708062,0.0240018988501,0.0100376396426,0.022512783222,0.0232163339663,0.000225307719741,1,7,26,1,4,4,11,1.29401452572,785.218542303,19301.766993,9650.88360871,829976,0,22,29,1,1,5,1,1,31,43,1,0,7,5,3
TRUE,354a604ba474f33ade933420a1b51637691488a7b2cf2c5fcb4f652e75566be1,2,4,7,1,0,3,0,24,FALSE,0,0,0,2,0,0,2,22,145,0,549,86,2,34,0,1,4,6,18,0,7,1,0,1,0,1112,14,0,46,0,2,87,1,3,3,0,1,22259,-22260,0.0858757716049,1,6,13,1,1,5,1,-5856975,7560,3,1074001,0,0,0,0,0,0,0,3729.3,27459,29,9514.5,27394,168,0,1,5879234,-29820,22.6822299383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0464028392169,0.059895775714,0.00029229380768,0.537427581589,0.999994177414,0.0748609857638,0.0498500684154,0.0582689452386,0.0440501906897,0.0560207182792,0.0574398090192,0.000231738915252,1,6,23,1,3,4,10,1.25069259658,772.234711536,18667.9343768,9870.4021854,858725,0,23,31,1,1,6,1,1,33,46,1,0,7,6,3
TRUE,35db772e9b095888ca305a5c217260778a25d7a6b9913aa7f42baa54c0e585b6,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,140,0,526,85,2,34,0,1,4,6,18,0,7,1,0,1,0,1056,13,0,43,0,2,86,1,3,3,0,1,21179,-21180,0.0817091049383,1,6,13,1,1,5,1,-8057710,6900,3,1074001,0,0,0,0,0,0,0,877.333333333,6042,48,2164.0,5986,298,0,1,8078889,-28080,31.1685532407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0128128277221,0.025742836823,0.000245904603479,0.520275678347,0.999993972926,0.0405573837679,0.0158331223858,0.0240781590906,0.0101170457696,0.0225868368152,0.0232922286913,0.000225412553189,1,7,26,1,4,4,11,1.29461661785,785.596590165,19292.790249,9646.39523667,829590,0,22,29,1,1,5,1,1,31,43,1,0,7,5,3
TRUE,36bf87f3bbf1a96a61a4912079dfd1034fd03ea45b4c6fc8612f65a401479a6e,2,4,7,1,0,3,0,20,FALSE,0,0,0,2,0,0,2,18,144,0,548,88,2,34,0,1,4,6,18,0,7,1,0,1,0,1100,14,0,44,0,2,89,1,3,3,0,1,21839,-21840,0.0842554012346,1,6,13,1,1,5,1,-1880355,7440,3,1074001,0,0,0,0,0,0,0,1825.22222222,9426,48,4310.0,9373,404,0,1,1902194,-29280,7.33871141975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0224281566331,0.0357213025458,0.000240000847062,0.525384795476,0.999994117626,0.0507754733252,0.025691855383,0.0340401201416,0.0199212467809,0.0323528414592,0.0332730586108,0.000220000776473,1,6,25,1,4,4,11,1.26353504777,772.724544752,19318.1131973,9550.52798258,849997,0,23,31,1,1,6,1,1,32,44,1,0,7,5,3
