class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,335d17aa5ded2da68c8b71931f487c0f6e45ac77a60d53588adc2e1515dfbee2,0,0,12,1,0,4,8,4,FALSE,0,0,0,1,0,0,0,4,8,0,25,5,2,10,0,0,1,0,1,0,0,1,0,1,0,44,0,0,2,0,2,5,0,2,2,0,1,1107222132,-21600,3203.76774306,1,7,14,1,2,3,2,1107222133,-21599,0,65025,0,0,0,0,0,0,0,2627.2,12941,34,6471.5,12870,73,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.403185577604,0.412019993415,0.397533746371,0.431983478495,0.432073269283,0.431893687708,0.396411361528,0.396665768759,0.396156954296,0.400032923289,0.410463619766,0.389602226812,1,20,32,1,2,7,3,1.94621531831,759.340891833,16705.4916473,6682.19866356,33411,0,42,52,1,0,5,5,0,17,32,1,5,6,4,4
TRUE,3686fe7d631fd5b55a8916f4846ee3551ef6c0991ea603caa7e93cbde2c470b2,0,0,11,1,0,3,8,4,FALSE,0,0,0,1,0,0,2,2,7,0,32,14,2,9,0,0,0,0,0,0,0,1,0,1,0,62,0,0,2,0,2,14,0,2,2,0,1,1264205719,-18000,2438.66843943,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1139.25,8574,29,2974.66666667,8523,168,0,1,1264187719,-18000,2438.63371721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.181890369539,0.23458946843,0.00553576695329,0.626539918779,0.999886562153,0.253193275404,-1.0,-1.0,-1.0,0.115933480046,0.227352133766,0.00451482632666,2,20,35,1,3,9,3,0.0,710.919343372,22038.4889808,3148.35691797,44077,0,63,100,1,10,17,10,0,10,23,1,8,3,2,6
TRUE,36abf3a1916c3160e5483d0d5f2ab40e6a861e3d82ac57a7b95e3629044a304f,0,4,4,2,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,15,0,46,22,2,10,0,0,0,12,12,0,0,0,0,0,0,72,0,0,6,0,2,22,0,2,2,0,1,1255016648,7200,3631.41391204,3,14,29,2,4,8,3,-3701188,3600,0,50700,0,0,0,0,0,0,0,752.368421053,9291,34,1295.0,9220,26,0,1,1258717836,3600,3642.12336806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.111870325265,0.111870325265,0.111870325265,0.294298708857,0.328734938461,0.0637380639321,0.684510594271,0.999913780096,0.369107408445,0.343586316901,0.346668678464,0.340503955338,0.292809978517,0.338801112237,0.0643631582351,1,20,32,1,2,7,3,1.09283728149,644.347213273,7732.16537797,2108.77263142,46393,0,6,7,1,0,1,0,1,39,63,2,0,14,10,4
TRUE,38082a4c739925ffe53fb247525cb872ffaa8e0376e1778190197e8fbae64517,0,0,14,1,0,4,10,4,FALSE,0,3,0,4,0,0,0,4,23,0,48,13,3,12,0,0,0,0,0,0,0,3,0,2,0,81,3,0,2,0,3,13,0,6,6,0,1,1186781413,-18000,2747.17919676,0,0,2,2,0,0,2,-37399700,-3600,0,0,0,8,8,1,0,0,0,164.642857143,1349,7,520.333333333,1296,44,0,1,1224181113,-14400,2833.75257639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0328338317335,0.047747286335,0.00318865960646,0.0492287188638,0.0628645067491,0.00986336676194,0.389396467692,0.999933913791,0.0840781799858,-1.0,-1.0,-1.0,0.0366282815933,0.0620053860261,0.0112511771606,2,16,50,2,12,12,10,0.0,747.246904355,30263.4848683,4655.92271878,60527,0,78,105,1,0,15,12,1,5,25,1,10,8,2,5
TRUE,3a9ff00b4fa4c620bf63d8132c16942e14544ec6e44f2b93e5e0918f87195e62,0,13,17,1,0,2,2,13,FALSE,0,0,0,1,0,0,0,13,10,0,43,16,1,16,0,0,2,2,5,0,1,1,0,1,0,77,0,0,6,0,1,16,0,1,1,0,0,-1,-1,-1.0,0,10,15,1,0,2,3,0,0,2,138501,0,0,0,0,0,0,0,1664.33333333,8690,48,3645.5,8637,208,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0837336335499,0.0964004353072,0.00120655799759,0.9999704275,0.9999704275,0.9999704275,0.0936170716128,0.0972994393054,0.0908112328184,0.0796012838408,0.0953831413092,0.00110601149779,2,25,39,1,3,8,3,0.819164162862,2195.79217928,28179.3286368,10567.2493395,169076,0,0,0,0,0,0,0,0,5,19,1,7,4,3,3
TRUE,3b1282c08e65e5fa4bc6777d1bb8fd315d813cb395dd76bf57ceb461a16dec69,0,0,11,1,0,3,8,4,FALSE,0,0,0,1,0,0,2,2,1,0,25,8,2,9,0,0,0,0,0,0,0,1,0,1,0,46,0,0,2,0,2,8,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.25,2826,36,1457.0,2761,153,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.1357734375,0.144765625,0.12046875,0.14404296875,0.1678125,0.1202734375,-1.0,-1.0,-1.0,0.07068359375,0.1341796875,0.0071875,2,20,35,1,3,9,3,0.0,556.521727032,12799.9936,3199.9996,25600,0,29,43,1,3,7,4,1,20,39,1,8,8,3,4
TRUE,3d54825d81659d132228998bd00a9260915bf9dd14ff1eecd4eb7b830ee6ee94,0,0,11,1,0,3,8,16,FALSE,0,0,0,0,0,0,8,8,7,0,35,14,2,15,0,0,0,0,0,0,0,2,0,1,0,70,0,0,8,0,2,14,0,2,2,0,1,1205882784,-14400,2326.16277778,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,0,0,519.142857143,3421,25,1840.0,3335,345,0,1,1205868384,-14400,2326.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0642971654877,0.0723467324154,0.0544643599191,0.542593567332,0.999930742167,0.085256392498,-1.0,-1.0,-1.0,0.0562685264703,0.0642574175139,0.0023824694573,1,20,32,1,2,7,3,0.0,1031.34284241,9024.24887197,5156.71391738,72194,1,80,115,1,4,20,11,1,19,38,1,8,8,3,6
TRUE,41450bba5d6790f9698df78dd03096fcecbb0801c7a6128da1fe2be7dc096553,0,0,18,1,0,5,13,4,FALSE,0,0,0,1,0,0,0,4,5,0,33,13,3,7,0,0,0,0,0,0,0,1,0,1,0,57,0,0,2,0,3,13,0,3,3,0,1,1193777126,-18000,3454.21622106,1,25,36,1,2,6,3,15978,-3600,0,0,0,0,0,0,0,0,0,1826.22222222,9484,48,4000.25,9431,170,0,1,1193761148,-14400,3454.16998843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.246440179366,0.347603910997,0.00410413229791,0.577911452675,0.999899408522,0.366857119865,-1.0,-1.0,-1.0,0.175310827667,0.34685953406,0.00376212127309,2,25,39,1,3,8,3,0.0,872.03507242,24852.9875735,3823.53816742,49706,0,29,43,1,0,5,9,1,12,32,1,10,8,2,4
TRUE,4418b7f87639819b1a867c43b0385b4dd68da8350d177a73179d579c7d1713de,0,0,11,1,0,3,8,8,FALSE,0,0,0,1,0,0,4,4,8,0,42,17,2,12,0,0,0,0,0,0,0,1,0,1,0,75,0,0,4,0,2,17,0,2,2,0,1,1233272321,-18000,2378.99753279,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1785.33333333,9262,48,3940.25,9209,291,0,1,1233254321,-18000,2378.96281057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.206690376691,0.254961631987,0.00297042678044,0.634608384175,0.999927195422,0.269289572928,-1.0,-1.0,-1.0,0.187085923963,0.248642194621,0.0027228912154,1,20,32,1,2,7,3,0.0,915.693321124,17169.2457077,4039.82329178,68677,0,59,82,1,4,11,8,1,19,38,1,8,8,3,6
TRUE,449cf459d974c76a6f76a0140651a2c60f306221416f56e6cabea9112a958b19,0,0,11,1,0,3,8,4,FALSE,0,2,0,1,0,0,0,4,59,0,65,26,2,29,0,0,0,0,0,0,0,1,0,1,0,126,3,0,3,0,2,26,0,4,4,0,1,1230906525,0,2035.22904266,1,18,32,1,2,6,6,-61962851,18000,0,0,0,7,8,1,0,0,1,3729.3,27459,29,9266.75,27394,168,0,1,1292869376,-18000,2137.68084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.379654041217,0.379709386572,0.379598695862,0.36813861352,0.398778377073,0.00252576074706,0.710976493318,0.999949686041,0.422003300596,-1.0,-1.0,-1.0,0.266248054527,0.398406053776,0.00200249557237,1,18,32,1,2,6,6,0.0,788.698406439,33125.3222916,3822.15369915,99376,2,42,66,1,0,14,10,0,3,17,1,8,4,2,7
TRUE,44da2e63f4bbc5f3e522d66b76a1ef394bd5d94f88fca5a5f90aeda474394293,0,0,3,1,0,1,2,4,FALSE,0,2,0,1,0,0,0,4,19,0,51,19,3,9,0,0,0,0,13,0,13,3,0,2,0,99,0,0,2,0,3,19,0,3,3,0,1,1074095599,0,2071.94367091,2,13,26,1,3,6,4,-150083138,14400,0,13,0,7,8,1,0,0,1,252.555555556,1808,24,735.666666667,1751,174,0,1,1224178737,-14400,2361.45589699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0276563872683,0.0277183339716,0.027594440565,0.0318665594556,0.0439596332755,0.0278534904152,0.0628815353772,0.062949113599,0.0628139571554,0.0326740702363,0.0342959475593,0.0310521929133,0.0225823891154,0.0432275358728,0.00193724235803,2,16,50,1,12,12,10,0.000146419480549,896.828273769,44392.9778035,4672.94712248,88786,0,44,58,1,0,9,5,1,5,24,1,9,8,2,6
TRUE,47a09243537b88c0d0bcd175b69665056590376d3f263f28920f9a5853795b70,0,0,11,1,0,3,8,8,FALSE,0,0,0,1,0,0,4,4,8,0,38,15,2,12,0,0,0,0,0,0,0,1,0,1,0,67,0,0,4,0,2,15,0,2,2,0,1,1262117951,-18000,2434.64110918,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1785.88888889,9211,48,3933.25,9158,265,0,1,1262099951,-18000,2434.60638696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.260423725709,0.319035147164,0.00373633216726,0.667347387315,0.999908423231,0.334786351398,-1.0,-1.0,-1.0,0.234514368395,0.311672374952,0.00342497115332,2,20,35,1,3,9,3,0.0,814.910435598,13649.7465876,3639.93309067,54599,0,41,60,1,4,9,6,0,10,23,1,8,3,2,6
TRUE,4c6386acdf8c6db55ad3c7ff80b26ea06936d34adaee3c7129a753bb4f723f06,0,0,11,1,0,3,8,14,FALSE,0,0,0,1,0,0,7,7,8,0,39,16,2,15,0,0,0,0,0,0,0,1,0,1,0,74,0,0,7,0,2,16,0,2,2,0,1,1267729903,-18000,2445.46663387,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,780.0,5881,29,1893.0,5830,282,0,1,1267711903,-18000,2445.43191165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.116368352514,0.136820016613,0.0036139486761,0.575237165382,0.999927138132,0.150547192632,-1.0,-1.0,-1.0,0.11082498371,0.129067513807,0.0028999023651,2,20,35,1,3,9,3,0.0,927.337825306,9803.28431382,4288.93723194,68623,0,53,71,1,4,8,6,1,16,35,1,8,8,3,6
TRUE,4e270d5ab5ee5bdfa9e0a6b7881a1db58e6daff5c1371b5dceebb4d44d39e633,0,0,17,2,0,5,12,146,FALSE,0,1,0,1,0,0,0,146,12,0,308,50,4,95,0,2,1,0,3,0,0,2,0,1,0,606,0,0,73,0,4,50,0,4,4,0,1,1229468182,-28800,2371.6593017,3,14,29,2,4,8,3,-13178740,-14400,1,1642113,0,13,14,1,0,0,1,800.555555556,5918,39,716.5,803,630,0,1,1242646922,-14400,2397.08125386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0116392044288,0.0116392044288,0.0116392044288,0.020777773195,0.0232434380279,0.00127263410933,0.277195902027,0.999993918117,0.0362541071719,0.0115540580607,0.0115966312448,0.0115114848766,0.0192806952293,0.0199257706126,3.95322423448e-05,2,20,35,1,3,9,3,2.49678496437,1085.29867808,9009.46563001,13153.8197369,657691,0,71,91,1,0,10,10,1,12,31,2,9,8,2,6
TRUE,4e6c7cdc9ead064039ef80525a17a000fba6e3b1d0d35513847db68322f272c5,0,0,11,1,0,3,8,2,FALSE,0,0,0,1,0,0,0,2,4,0,22,9,3,5,0,0,0,1,1,0,0,1,0,1,0,35,1,0,1,0,3,9,0,3,3,0,1,1282862383,-14400,2474.65737461,1,16,30,1,2,6,6,-1022740,0,0,4225,0,0,0,0,0,0,0,877.333333333,6047,48,1850.0,5991,114,0,1,1283885123,-14400,2476.6302527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.173370982669,0.268772084806,0.00643614336194,0.525481659095,0.999842251388,0.288206713781,0.271390711762,0.271390711762,0.271390711762,0.00589979808178,0.00589979808178,0.00589979808178,2,20,35,1,3,9,3,0.133297576981,905.599974126,31695.968304,3521.77738647,31696,0,22,33,1,0,5,6,0,9,26,1,9,6,2,6
TRUE,55fabd463758a13558b6ce8ff345e1b19afc333ff7948a2c3c04c81698ed9601,0,0,11,1,0,3,8,12,FALSE,0,0,0,1,0,0,0,12,4,0,26,12,3,7,0,0,1,0,1,0,0,1,0,1,0,49,0,0,3,0,3,12,0,3,3,0,1,1260564388,-18000,2431.64426698,0,0,0,0,0,0,0,-261073,0,0,65025,0,0,0,0,0,0,0,1161.25,8677,29,3012.33333333,8626,170,0,1,1260825461,-18000,2432.14788002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.190545690752,0.220799103004,0.00526122862626,0.493290496007,0.999892187938,0.239924962805,0.207559781788,0.207559781788,0.207559781788,0.146322530565,0.217413804256,0.00429092006814,2,20,35,1,3,9,3,1.40209586649,946.469368439,15458.994847,3864.74967794,46377,0,43,57,1,1,7,6,0,12,27,1,8,5,2,6
TRUE,564cc28b37bffb2f37b57b4f2ae61bbc800ca28614802abd8dde5908f70306c9,0,11,14,1,0,1,2,4,FALSE,0,0,0,1,0,0,0,4,5,0,34,5,1,5,0,0,0,1,1,0,0,1,0,0,1,67,2,0,2,0,1,5,0,2,2,0,0,-1,-1,-1.0,1,16,30,1,2,6,6,-1138111943,17999,0,4225,0,55,63,1,0,7,1,2987.0,11799,29,3908.66666667,11443,57,0,1,1138111942,-18000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.313837205228,0.412015137181,0.00769473352255,0.999842321034,0.999842321034,0.999842321034,0.413749605803,0.413749605803,0.413749605803,0.208561967833,0.410848312835,0.00627562283191,1,20,32,1,2,7,3,0.133238725954,473.283575026,15854.9920725,6341.9987316,31710,0,77,100,1,1,12,10,0,23,33,1,0,3,7,0
TRUE,57e866e8aa4eeaee66fd20e97bab153a967875d61c15ec23c4e5134bdffef925,0,0,11,1,0,3,8,2,FALSE,0,2,0,1,0,0,0,2,11,0,49,17,2,7,0,0,0,0,0,0,0,2,0,1,0,77,4,0,5,0,2,17,0,1,1,0,1,1265220627,-18000,2440.62620949,0,20,28,2,0,3,5,11633,0,0,0,0,32,37,1,0,4,1,661.3,11929,5,6047.5,11847,248,0,1,1265208994,-18000,2440.60376929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.249170172356,0.249267799137,0.249072545574,0.233715784544,0.260503754194,0.0107744466337,0.640928696949,0.999946749028,0.281910644869,-1.0,-1.0,-1.0,0.00409322470135,0.00772139091538,0.000497009070416,2,20,35,1,3,9,3,0.0,731.649341147,11267.3977465,3313.94098153,56337,0,19,26,1,0,3,4,1,12,33,2,8,9,4,6
TRUE,5c2b9c726778dadfe56a33dce614a6e56851706ded66e5235d72bede08f24422,0,0,11,1,0,3,8,12,FALSE,0,1,0,1,0,0,0,12,4,0,31,12,3,7,0,0,1,0,1,0,0,3,0,2,0,49,0,0,3,0,3,12,0,3,3,0,1,1260564388,-18000,2431.64426698,0,0,0,0,0,0,0,-261073,0,0,65025,0,0,0,0,0,0,0,274.0,2793,7,984.666666667,2740,44,0,1,1260825461,-18000,2432.14788002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00420467041853,0.00420467041853,0.00420467041853,0.0859477758372,0.0993595963516,0.0129158850292,0.411619265297,0.99991375035,0.117407335533,0.0880177674278,0.0880177674278,0.0880177674278,0.068625971207,0.0956508614184,0.014727127671,2,20,35,1,3,9,3,1.40209586649,946.469368439,15458.994847,3864.74967794,46377,0,43,57,1,1,7,6,0,12,27,1,8,5,2,6
TRUE,632dc35e616b78716d698b2bdf4b70c13400b0cfbb9eea85a57b8afc5c1c4066,0,12,15,1,0,1,2,0,TRUE,0,1,0,0,0,0,0,0,15,0,33,12,2,9,0,0,0,0,0,0,0,0,0,0,0,44,0,0,6,0,2,12,0,2,2,0,0,-1,-1,-1.0,0,12,15,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,490.80952381,3930,42,769.818181818,3854,24,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.247786131997,0.247786131997,0.247786131997,0.232939491586,0.270390261368,0.00188566654732,0.642403628118,0.999904523213,0.284902733023,-1.0,-1.0,-1.0,0.189815809365,0.275641484664,0.00236305048335,1,25,36,1,2,6,3,0.0,952.159069269,6982.49883625,3491.24970906,41895,0,12,15,1,0,1,2,0,12,15,1,0,1,2,3
TRUE,6662cc525e3b1e4a1bb0aa47fabe34e7efeedce0425e8a48a61a966423deaa7c,0,6,7,1,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,15,0,32,12,2,9,0,0,0,0,0,0,0,0,0,0,0,44,0,0,6,0,2,12,0,2,2,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,746.473684211,9179,34,1267.8,9108,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.1238811314,0.1238811314,0.1238811314,0.32357878824,0.361355770378,0.0705812149421,0.688626327724,0.999904523213,0.377348132235,-1.0,-1.0,-1.0,0.317563750646,0.367155985201,0.0712734216494,1,25,36,1,2,6,3,0.0,952.159069269,6982.49883625,3491.24970906,41895,0,6,7,1,0,1,0,0,6,7,1,0,1,0,3
TRUE,66927f0623dbce6ce40342eafd76947bd397ce1fefbabddc6f0610bb7594b783,0,0,6,1,0,2,4,20,FALSE,0,0,0,1,0,0,0,20,5,0,29,7,2,15,0,0,0,0,0,0,0,1,0,1,0,51,0,0,10,0,2,7,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,-1129565742,14399,0,0,0,0,0,0,0,0,0,338.833333333,1860,4,953.5,1810,97,0,1,1129565741,-14400,3268.41938947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0308934503773,0.0338041493411,0.0251908564891,0.52131322465,0.999966998878,0.0426594504213,-1.0,-1.0,-1.0,0.0274580335731,0.0305920401294,0.00202406881834,1,23,35,1,3,6,3,0.0,1782.47055328,9090.59909094,12986.5695733,90906,0,31,37,1,0,3,3,0,10,24,1,8,5,1,4
TRUE,6891f15e3f4100916346a62f27953774a29ba2dec6d6fa1d70dbce8cb6fd17ea,0,0,9,1,0,4,5,4,FALSE,0,2,0,1,0,0,0,4,71,0,80,12,3,22,0,0,0,0,0,0,0,1,0,1,0,158,5,0,2,0,3,12,0,4,4,0,1,1276416422,-18000,2462.22303627,0,6,8,1,0,0,2,-122983,-3600,0,0,0,7,8,1,0,0,1,1160.625,8745,29,3016.33333333,8694,168,0,1,1276539405,-14400,2462.46027199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0904055936212,0.0904570055805,0.0903541816618,0.0936069072746,0.112395890782,0.00228082146963,0.42145343167,0.999953261855,0.132175473691,-1.0,-1.0,-1.0,0.056955103338,0.11205002851,0.00186017816581,0,17,26,1,0,3,6,0.0,677.082274196,53489.4732553,8914.91592376,106979,0,46,64,1,3,9,6,1,5,25,1,8,9,3,6
TRUE,6ac45dbf1f0fed90d899834804076a1f2e5443f6b6ebb09ca767df4455164969,0,0,11,1,0,3,8,4,FALSE,0,0,0,1,0,0,2,2,7,0,30,13,2,9,0,0,0,0,0,0,0,1,0,1,0,58,0,0,2,0,2,13,0,2,2,0,1,1233100383,-18000,2378.66586227,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1203.375,9014,29,3140.33333333,8963,217,0,1,1233082383,-18000,2378.63114005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.195223781247,0.25036494659,0.00565377574901,0.633906434646,0.99988414394,0.267928725352,-1.0,-1.0,-1.0,0.123977570267,0.243344069328,0.00461107120513,1,20,32,1,2,7,3,0.0,744.086194067,21578.4892108,3319.7689754,43157,0,56,81,1,4,10,11,0,10,26,1,8,3,5,6
TRUE,6b1fea0bb05a0944c17612f1c1b2a2770cc495aeb1f5cb5bd62588bbb8e1b588,0,0,11,1,0,3,8,8,FALSE,0,0,0,1,0,0,0,8,12,0,68,14,2,16,0,0,0,0,0,0,0,1,0,1,0,133,0,0,4,0,2,14,0,2,2,0,1,1278961742,-14400,3700.69948495,0,0,0,0,0,0,0,-138067,0,0,0,0,0,0,0,0,0,0,778.1,5981,29,1852.25,5930,185,0,1,1279099809,-14400,3701.09898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0526139903901,0.0638359700756,0.00167598142904,0.537986659728,0.999966210052,0.0760071094051,-1.0,-1.0,-1.0,0.0476860643496,0.0631804450812,0.00134483993702,2,10,25,1,3,7,5,0.0,1112.578939,36993.2407517,10569.499245,147973,0,37,55,1,4,8,6,1,15,34,1,8,8,3,4
TRUE,6e1b5712ee74ef46e1f9b54ab3e38b68aec1db3ac649e9fedc5e47c67dbdfb64,0,0,11,2,0,3,8,14,FALSE,0,1,0,0,0,0,7,7,8,0,48,20,2,15,0,0,0,0,0,0,0,0,0,0,0,76,0,0,7,0,2,20,0,2,2,0,1,1264530636,-18000,2439.29520833,0,7,9,2,0,0,2,18000,0,0,0,0,0,0,0,0,0,0,748.263157895,9213,34,1295.2,9142,26,0,1,1264512636,-18000,2439.26048611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0809760816314,0.0809760816314,0.0809760816314,0.226521687945,0.250682601844,0.0461360835037,0.6316836472,0.999937590689,0.263429703712,-1.0,-1.0,-1.0,0.214699175974,0.242990654206,0.0465885510118,2,20,35,1,3,9,3,0.0,843.328936272,9156.14154912,3204.64983977,64093,0,31,45,2,4,6,4,0,10,21,2,8,2,1,6
TRUE,6f2a7bf16560ed82166dd69096b9513fa270788e0c0781e780253153558d3148,0,0,11,1,0,3,8,6,FALSE,0,0,0,1,0,0,3,3,7,0,33,13,2,10,0,0,0,0,0,0,0,1,0,1,0,57,0,0,3,0,2,13,0,2,2,0,1,1266536674,-18000,2443.1648804,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1676.55555556,8721,48,3675.25,8668,217,0,1,1266518674,-18000,2443.13015818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.279581737422,0.357047156757,0.00448066067781,0.68633178853,0.999890179885,0.372773397175,-1.0,-1.0,-1.0,0.234590407579,0.349908849305,0.00410727228799,2,20,35,1,3,9,3,0.0,798.754371952,15176.3282746,3502.23049983,45529,0,24,39,1,4,7,4,1,19,49,1,8,10,12,6
TRUE,7014711ff508b5f969899764ee130c36251aad6e5af8c3542722d27033c365cd,0,0,11,1,0,3,8,4,FALSE,0,0,0,1,0,0,0,4,17,0,61,15,2,15,0,0,0,0,0,0,0,1,0,1,0,112,0,0,2,0,2,15,0,2,2,0,1,1285973422,-14400,3720.98791088,0,0,0,0,0,0,0,-8284761,3600,0,0,0,0,0,0,0,0,0,1866.77777778,9771,48,4097.5,9718,193,0,1,1294258183,-18000,3744.96002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.13738672265,0.164049727826,0.00183245603004,0.589246896502,0.999955086862,0.178538706142,-1.0,-1.0,-1.0,0.0826985609831,0.163717370605,0.00167975136087,2,10,25,1,3,7,5,0.0,993.982133982,55662.9721685,7421.73283855,111326,0,63,100,1,10,17,10,0,10,23,1,8,3,2,4
TRUE,72a3a2c40755ec1809f721bca1412cbf6cf0f8c936373e22589cb7e5f6a0663e,0,0,11,1,0,3,8,4,FALSE,0,0,0,1,0,0,2,2,7,0,30,13,2,9,0,0,0,0,0,0,0,1,0,1,0,58,0,0,2,0,2,13,0,2,2,0,1,1264724712,-18000,2439.66958333,0,7,10,1,0,1,2,18000,0,0,0,0,0,0,0,0,0,0,1151.0,8668,29,3000.66666667,8617,168,0,1,1264706712,-18000,2439.63486111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.189138477183,0.243044017504,0.00570987293193,0.630332529895,0.999882994407,0.260782065383,-1.0,-1.0,-1.0,0.120305150586,0.235953478576,0.00465682259612,2,20,35,1,3,9,3,0.0,736.775849366,21366.4893168,3287.1535933,42733,0,56,81,1,4,10,11,0,10,26,1,8,3,5,6
